ICD9Code	ICD9Description	AlcoholAbuse	Anemia	Anxiety	Bipolar	CAD	CardiacArrhythmias	Cerebrovascular	CHF	ChronicLiverDisease	ChronicRenalFailure	CPD	Depression	Diabetes	DrugAbuse	HTN	MalignantTumor	NicotineAbuse	PainArthritis	Psychosis	PTSD	PVD
250.53	DIABETES WITH OPHTHALMIC MANIFESTATIONS, TYPE I [JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.60	DIABETES WITH NEUROLOGICAL MANIFESTATIONS TYPE II (NIDDM) (ADULT ONSET OR UNSPECIFIED TYPE), NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.60	DIABETES WITH NEUROLOGICAL MANIFESTATIONS, TYPE II OR UNSPECIFIED TYPE, NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.61	DIABETES WITH NEUROLOGICAL MANIFESTATIONS TYPE I (IDDM) (JUVENILE TYPE), NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.61	DIABETES WITH NEUROLOGICAL MANIFESTATIONS, TYPE I [JUVENILE TYPE], NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.62	DIABETES W/ NEUROLOGICAL MANIFESTATIONS, TYPE II [NIDDDM TYPE][ADULT ONSET TYPE] OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.62	DIABETES WITH NEUROLOGICAL MANIFESTATIONS, TYPE II OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.63	DIABETES W/ NEUROLOGICAL MANIFESTATIONS, TYPE I [IDDM][JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.63	DIABETES WITH NEUROLOGICAL MANIFESTATIONS, TYPE I [JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.70	DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS TYPE II (NIDDM) (ADULT ONSET OR UNSPECIFIED TYPE),NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.70	DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS, TYPE II OR UNSPECIFIED TYPE, NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.71	DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS TYPE I (IDDM) (JUVENILE TYPE), NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.71	DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS, TYPE I [JUVENILE TYPE], NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.72	DIABETES W/ PERIPHERAL CIRCULATORY DISORDERS, TYPE II [NIDDM][ADULT ONSET] OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.72	DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS, TYPE II OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.73	DIABETES W/ PERIPHERAL CIRCULATORY DISORDERS, TYPE I [IDDM][JUVENILE]UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.73	DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS, TYPE I [JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.80	DIABETES WITH OTHER SPECIFIED MANIFESTATIONS TYPE II (NIDDM) (ADULT ONSET OR UNSPECIFIED TYPE),NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.80	DIABETES WITH OTHER SPECIFIED MANIFESTATIONS, TYPE II OR UNSPECIFIED TYPE, NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.81	DIABETES WITH OTHER SPECIFIED MANIFESTATIONS TYPE I (IDDM) (JUVENILE TYPE), NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.81	DIABETES WITH OTHER SPECIFIED MANIFESTATIONS, TYPE I [JUVENILE TYPE], NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.82	DIABETES W/ OTHER SPECIFIED MANIFESTATIONS, TYPE II [NIDDM][ADULT ONSET] OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.82	DIABETES WITH OTHER SPECIFIED MANIFESTATIONS, TYPE II OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.83	DIABETES W/ OTHER SPECIFIED MANIFESTATIONS, TYPE I [IDDM][JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.83	DIABETES WITH OTHER SPECIFIED MANIFESTATIONS, TYPE I [JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.90	DIABETES WITH UNSPECIFIED COMPLICATION TYPE II (NIDDM) (ADULT ONSET OR UNSPECIFIED TYPE), NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.90	DIABETES WITH UNSPECIFIED COMPLICATION, TYPE II OR UNSPECIFIED TYPE, NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.91	DIABETES WITH UNSPECIFIED COMPLICATION TYPE I (IDDM) (JUVENILE TYPE), NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.91	DIABETES WITH UNSPECIFIED COMPLICATION, TYPE I [JUVENILE TYPE], NOT STATED AS UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.92	DIABETES W/ UNSPECIFIED COMPLICATION, TYPE II [NIDDM][ADULT ONSET] OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.92	DIABETES WITH UNSPECIFIED COMPLICATION, TYPE II OR UNSPECIFIED TYPE, UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.93	DIABETES W/ UNSPECIFIED COMPLICATION, TYPE I [IDDM][JUVENILE TYPE],UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
250.93	DIABETES WITH UNSPECIFIED COMPLICATION, TYPE I [JUVENILE TYPE], UNCONTROLLED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
304.00	OPIOID TYPE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.000	HEROIN DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.001	METHADONE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.002	MORPHINE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.003	OPIUM DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.009	OTHER OPIOD DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.01	OPIOID TYPE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.010	HEROIN DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.011	METHADONE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.012	MORPHINE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.013	OPIUM DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.019	OTHER OPIOD DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.02	OPIOID TYPE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.020	HEROIN DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.021	METHADONE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.022	MORPHINE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.023	OPIUM DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.029	OTHER OPIOD DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.09	OTHER OPIOID TYPE DEPEN, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.10	BARBITURATE AND SIMILARLY ACTING SEDATIVE OR HYPNOTIC DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.10	SEDATIVE, HYPNOTIC OR ANXIOLYTIC DEPENDENCE, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.100	CHLORAL HYDRATE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.101	LIBRIUM DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.102	MEPROBAMATE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.103	NOLUDAR METHYPRYLOME DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.104	PARALDEHYDE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.105	PLACIDYL ETHCHLORUYNOL DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.106	VALIUM DIAZEPAM DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.107	DORIDEN GLUTETHIMIDE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.108	BARBITURATES DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.109	OTHER SEDATIVE OR HYPNOTIC DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.11	BARBITURATE AND SIMILARLY ACTING SEDATIVE OR HYPNOTIC DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.11	SEDATIVE, HYPNOTIC OR ANXIOLYTIC DEPENDENCE, CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.110	CHLORAL HYDRATE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.111	LIBRIUM DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.112	MEPROBAMATE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.113	NOLUDAR METHYPRYLOME DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.114	PARALDEHYDE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.115	PLACIDYL ETHCHLORUYNOL DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.116	VALIUM DIAZEPAM DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.117	DORIDEN GLUTETHIMIDE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.118	BARBITURATES DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.119	OTHER SEDATIVE OR HYPNOTIC DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.12	BARBITURATE AND SIMILARLY ACTING SEDATIVE OR HYPNOTIC DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.12	SEDATIVE, HYPNOTIC OR ANXIOLYTIC DEPENDENCE, EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.120	CHLORAL HYDRATE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.121	LIBRIUM DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.122	MEPROBAMATE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.123	NOLUDAR METHYPRYLOME DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.124	PARALDEHYDE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.125	PLACIDYL ETHCHLORUYNOL DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.126	VALIUM DIAZEPAM DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.127	DORIDEN GLUTETHIMIDE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.128	BARBITURATES DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.129	OTHER SEDATIVE OR HYPNOTIC DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.14	PARALDEHYDE DEPENDENCE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.15	PLACIDYL, ETHCHLORUYNOL DEPENDENCE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.16	VALIUM, DIAZEPAM DEPENDENCE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.17	DORIDEN, GLUTETHIMIDE DEPENDENCE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.18	BARBITURATE DEPENDENCE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.19	OTHER SEDATIVE OR HYPNOTIC DEPENDENCE, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.20	COCAINE DEPENDENCE, UNSPECIFIED USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.21	COCAINE DEPENDENCE, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.22	COCAINE DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.30	CANNABIS DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.300	MARIJUANA DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.309	OTHER CANNABIS DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.31	CANNABIS DEPENDENCE, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.310	MARIJUANA DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.319	OTHER CANNABIS DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.32	CANNABIS DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.320	MARIJUANA DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.329	OTHER CANNABIS DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.39	OTHER CANNABIS DEPEND, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.40	AMPHETAMINE AND OTHER PSYCHOSTIMULANT DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.400	AMPHETAMINE DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.401	PRELUDIN DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.409	OTHER PSYCHOSTIMULANT DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.41	AMPHETAMINE AND OTHER PSYCHOSTIMULANT DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.410	AMPHETAMINE DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.411	PRELUDIN DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.419	OTHER PSYCHOSTIMULANT DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.42	AMPHETAMINE AND OTHER PSYCHOSTIMULANT DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.420	AMPHETAMINE DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.421	PRELUDIN DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.429	OTHER PSYCHOSTIMULANT DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.49	OTHER PSYCHOSTIMULANT DEPENDENCE, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.50	HALLUCINOGEN DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.500	LSD DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.509	OTHER HALLUCINOGEN DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.51	HALLUCINOGEN DEPENDENCE, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.510	LSD DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.519	OTHER HALLUCINOGEN DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.52	HALLUCINOGEN DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.520	LSD DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.529	OTHER HALLUCINOGEN DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.59	OTHER HALLUCINOGEN DEPENDENCE, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.60	OTHER SPECIFIED DRUG DEPENDENCE, UNSPECIFIED USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.600	PHENCYCLIDINE (PCP) DEPENDENCE, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.609	OTHER SPECIFIED DRUG DEPENDENCE, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.61	OTHER SPECIFIED DRUG DEPENDENCE, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.610	PHENCYCLIDINE (PCP) DEPENDENCE, CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.619	OTHER SPECIFIED DRUG DEPENDENCE, CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.62	OTHER SPECIFIED DRUG DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.620	PHENCYCLIDINE (PCP) DEPENDENCE, EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.629	OTHER SPECIFIED DRUG DEPENDENCE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.70	COMBINATIONS OF OPIOID TYPE DRUG WITH ANY OTHER DRUG DEPENDENCE, UNSPECIFIED USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.71	COMBINATIONS OF OPIOID TYPE DRUG WITH ANY OTHER DRUG DEPENDENCE, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.72	COMBINATIONS OF OPIOID TYPE DRUG WITH ANY OTHER DRUG DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.80	COMBINATIONS OF DRUG DEPENDENCE EXCLUDING OPIOID TYPE DRUG, UNSPECIFIED USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.81	COMBINATIONS OF DRUG DEPENDENCE EXCLUDING OPIOID TYPE DRUG, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.82	COMBINATIONS OF DRUG DEPENDENCE EXCLUDING OPIOID TYPE DRUG, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.90	UNSPECIFIED DRUG DEPENDENCE NEC, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.900	PHENCYCLIDINE (PCP) DEPENDENCE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.909	UNSPECIFIED DRUG DEPENDENCE NEC UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.91	UNSPECIFIED DRUG DEPENDENCE, CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.910	PHENCYCLIDINE (PCP) DEPENDENCE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.919	UNSPECIFIED DRUG DEPENDENCE NEC CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.92	UNSPECIFIED DRUG DEPENDENCE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.920	PHENCYCLIDINE (PCP) DEPENDENCE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.929	UNSPECIFIED DRUG DEPENDENCE NEC EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
304.99	UNSPECIFIED DRUG DEPENDENCE, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.20	CANNABIS ABUSE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.200	MARIJUANA ABUSE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.209	OTHER CANNABIS ABUSE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.21	CANNABIS ABUSE, CONTINUOUS USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.210	MARIJUANA ABUSE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.219	OTHER CANNABIS ABUSE CONTINUOUS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.22	CANNABIS ABUSE, EPISODIC USE	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.220	MARIJUANA ABUSE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.229	OTHER CANNABIS ABUSE EPISODIC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.29	OTHER CANNABIS USE, NEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
305.30	HALLUCINOGEN ABUSE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
